Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,BLNK,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 4.353E-01, 1.463E+01, 5.799E+00, 1.288E+01, 1.760E+00, 7.598E+00, 3.759E+01, 1.653E+00, 6.325E+00, 2.747E-01, 7.734E-03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 8.894E+01
